frame,face_id,person_label,emotion,score,caption
3117,-1,,,,Apertar a mão de outra pessoa está apertando a mão de outra pessoa.
3118,-1,,,,Uma pessoa apertando as mãos com outra pessoa segurando as mãos com outra pessoa segurando as mãos com outra pessoa segurando as mãos com outra pessoa segurando as mãos com outra pessoa segurando as mãos com outra pessoa segurando as mãos com outra pessoa segurando as mãos com outra pessoa segurando as mãos com outra pessoa segurando as mãos com outra
3119,-1,,,,Apertar a mão de outra pessoa está apertando a mão de outra pessoa.
3120,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3121,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3122,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3123,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3124,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3125,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3126,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3127,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3128,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3129,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3130,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3131,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3132,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3133,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3134,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3135,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3136,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3137,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3138,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3139,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3140,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3141,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3142,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3143,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3144,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3145,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3146,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3147,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3148,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3149,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3150,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3151,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3152,-1,,,,"Um grupo de pessoas sentados em torno de uma mesa em uma sala, em uma sala, sentavam-se em torno de uma mesa."
3153,-1,,,,"Um grupo de pessoas sentados em torno de uma mesa em uma sala, em uma sala, sentavam-se em torno de uma mesa."
3154,-1,,,,"Um grupo de pessoas sentados em torno de uma mesa em uma sala, em uma sala, sentavam-se em torno de uma mesa."
3155,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3156,-1,,,,"Um grupo de pessoas sentados em torno de uma mesa em uma sala, em uma sala, sentavam-se em torno de uma mesa."
3157,-1,,,,"Um grupo de pessoas sentados em torno de uma mesa em uma sala, em uma sala, sentavam-se em torno de uma mesa."
3158,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3159,-1,,,,"Um grupo de pessoas sentados em torno de uma mesa em uma sala, em uma sala, sentavam-se em torno de uma mesa."
3160,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3161,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3162,-1,,,,"Um grupo de pessoas sentados em torno de uma mesa em uma sala, em uma sala, sentavam-se em torno de uma mesa."
3163,-1,,,,"Um grupo de pessoas sentados em torno de uma mesa em uma sala, em uma sala, sentavam-se em torno de uma mesa."
3164,-1,,,,"Um grupo de pessoas sentados em torno de uma mesa em uma sala, em uma sala, sentavam-se em torno de uma mesa."
3165,-1,,,,"Um grupo de pessoas sentados em torno de uma mesa em uma sala, em uma sala, sentavam-se em torno de uma mesa."
3166,-1,,,,"Um grupo de pessoas sentados em torno de uma mesa em uma sala, em uma sala, sentavam-se em torno de uma mesa."
3167,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3168,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3169,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3170,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3171,1,pessoa1,Raiva,99.95889282226562,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
3172,-1,,,,"Um grupo de pessoas sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno de uma mesa, sentadas em torno"
